SMILES,0,1,2,3,4,5,6,7,NR-PPAR-gamma
O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],-0.012531975850391792,0.9346718502379644,0.8014444479369551,1.3250155098081648,0.6655823193690666,0.8092577928136746,0.9547495682865282,0.04672383571186772,0.0
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,-1.7953205287927967,2.764332285774516,-0.9016379086753141,-2.9901741012968164,-0.022000454077075175,1.7134026650032137,0.39550162773892517,0.5514460973937316,0.0
C(=Cc1ccncc1)c1ccccc1,-1.2443393679203096,-0.2078983314738378,-0.6154667588013141,1.0474244706676246,-0.0744461057125001,0.1258237857490413,-0.1481186003549893,0.5700271310158083,0.0
CC(=O)O[Hg]c1ccccc1,-0.33605847447890325,-0.3006061220736869,0.6509282343164093,0.9448860639629213,-0.7513082742500798,0.49711491172786987,-0.4279487940671908,-0.11057434759681131,0.0
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-0.4224015204162261,-0.8888324030827047,-0.11986972185741103,-0.33021087897900014,0.10788768568790455,-0.35215187292313166,0.0965252710480748,0.3482033060528906,0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0.16506257669515428,-1.8441829802067158,0.3116946512813108,-0.9629301914591566,0.9637752290361649,-0.08288778789731284,-0.48401079608143965,-0.09738290206727687,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.7622313995153931,0.21423607786919885,0.581754707561059,-0.7887436388393017,0.3780912089029304,-1.369907544020276,-0.5281743161439387,1.434006701181732,0.0
Cl[Hg]c1ccccc1,-1.15876189510247,-0.41606259365673204,-0.8542669739924428,1.0949753651489753,-0.336137472306588,0.3507748748625081,-0.3548962373488334,-0.05124290560386829,0.0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,-1.265321733592815,0.9539237357351049,-0.6600982481707268,0.136487744733595,0.7384015783793536,0.27054903678445086,-0.7677386489242416,0.46916337548608156,0.0
F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-1.0045783914227613,-0.49305146797940974,-0.7120847988749166,1.245467642167303,-0.18692003707967278,0.2331149018322837,-0.23435416948985838,0.19109565602637912,0.0
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO,1.5599619922473493,-1.5936426916428452,1.2479362186251817,-0.9298686579326573,1.524041540931135,0.9701130938863509,0.8778452171519242,0.008572264100208438,0.0
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,2.004579248456397,1.0331032730289615,1.4793442293254966,1.333276524434462,-0.6699995307498952,1.192842958278734,0.334093169118612,-0.6050896590594996,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.35375093213363523,0.7485321685807739,1.808501174150282,-0.37671787117768046,-0.4552980574566016,-0.7145653829297453,0.12041155130553738,1.0588434010812602,0.0
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,-0.8183336257719996,0.4924901982873561,-0.19353532118619382,1.138216926812441,0.9831327210064669,0.01676639385973534,-0.45709825384614006,-0.41974204012933714,0.0
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,-0.45262428781987896,0.2343669674355765,-0.4234030011745752,1.235154257361915,-0.04926907021044872,-0.2369351886723785,-0.03679893767097146,-0.06448506361106471,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.05401909740639627,-0.4041809127689817,-0.6860994022031874,0.10288884188317947,0.47089476332750213,-1.0717651008741347,0.13924280445143095,0.08457549652676104,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.7357694999747497,1.9138690596376613,-1.5017660338677172,-3.200647044451997,0.4061327811145434,1.1343762710306486,0.14108301943591567,0.8645831870727041,0.0
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.23120158113572095,0.28336791216819984,2.198407556009915,-0.854031575900411,0.014112013477185638,-1.2324150981622,-0.4833966232732425,0.5786726270231534,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-0.9227609416460062,0.16679210116480853,-0.9793364637467488,0.7982008473412211,-0.16317481701255993,0.7099825701233045,-0.0015860624181818074,-0.31357605689850154,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,-1.4909780981124263,2.0307608876987446,-0.9936030847513275,-3.3237360646070626,0.14408397534535577,1.444307460222986,0.4817142005475836,0.6319795986869614,0.0
O=C(O)c1ccc([Hg]Cl)cc1,-0.4921056084277189,-0.5754456730435398,-0.0685616585299516,0.346761906489274,-1.0385414274840559,0.42588902390522687,0.07199828023287792,-0.3910227262613308,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.5817954741121031,-0.8028134531128821,-0.11803274114688465,-0.3560055755191926,-0.45504463924962485,-0.39513856527869573,-0.2058105594585971,0.20639513793399186,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.0207824881899454,-0.7747238049765723,-0.18706819013593826,0.523529463296015,-0.5653539961891259,-0.4097664940593418,0.16641192429803667,-0.8207961682701903,0.0
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-0.4501665432847983,-0.47243898434854387,0.23045213520396754,0.03625484060160805,-0.4565721932061055,-0.8161523762692384,-0.23316408014523457,0.1116644323101504,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.6452382180901103,-0.1665524911470124,-0.31804627265497804,-1.0188817926955664,-0.4202919283403733,0.15357031214238318,0.5954156835437822,0.04330420269748488,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.16599992760441037,-1.6715637380537838,-0.3201056138011082,-1.1347219342048267,1.9894773014217204,0.29436095813438595,-0.23421834084494408,0.3587414475837209,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.0207824881899454,-0.7747238049765723,-0.18706819013593826,0.523529463296015,-0.5653539961891259,-0.4097664940593418,0.16641192429803667,-0.8207961682701903,0.0
O=C(CCl)CCl,-0.10943782057742435,-1.0876639738788474,-0.4562529796600398,-0.43549616653393464,-0.3415775007677905,0.48414981014343844,0.23991737253346807,-0.15923464447881686,0.0
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,0.8111036170887684,1.9259887167929564,1.2875927188823026,0.03054439219356309,0.5640631486335851,-1.8698460328634838,0.04776814865681453,-0.761865414571592,0.0
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.453741177187034,0.32746790222521405,0.04209781086198622,1.1682997930299506,-1.0059922676836706,0.6767871533108548,0.9794346977026781,-0.27425915169174153,0.0
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.4987305903514242,0.21100954123067017,1.3432147442585216,-0.688952137742375,0.817635228471813,-0.028006791533112595,0.48202329465844224,0.9129411840307348,0.0
Nc1ccc(Nc2ccccc2)cc1,-1.175007108862687,-0.3417377291122532,-0.3974543091061739,1.226686758371233,-0.5330967153057378,0.2830623102170833,0.2251918433294897,0.152022265378701,0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-0.7998256711138803,1.1208883984591016,0.6310926525801706,-0.6651490209961836,-1.2149737214645266,0.4674238597847443,0.5649428404915374,-0.6852856540179643,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.047403732907366804,-1.6842874025663859,-0.22125005847199117,-1.1131875450694322,1.9459134826731288,0.39770840462101525,0.1169605657226061,0.37717046445290336,0.0
C=CC(OCC)OCC,-0.2589958861537717,-1.5671731371730315,-0.22912113736569947,-0.7766033425922015,0.6213515476796674,-0.002161465524211133,0.03760279241825979,0.551186774697006,0.0
CC(C=O)Cc1ccc(C(C)(C)C)cc1,-0.44043717540995037,-0.6756962846031955,0.0864248472892483,0.06135997655320325,0.1535083704383366,0.14214346857195645,0.3697057267418709,0.5226810486773162,0.0
O=[N+]([O-])c1cccc2ccccc12,-1.0775580465326775,-0.11348586486681558,-0.5334875914911582,1.1970916278799926,-0.6211964446554443,0.057138215429762065,0.440068638489133,0.2638131943461814,0.0
[O-][n+]1ccccc1SSc1cccc[n+]1[O-],-1.106342657845597,-0.5473588287637489,-0.9391623327798235,1.1829602971918014,-0.02197519251825996,0.11563454613718203,-0.10188537239795557,0.24716466016830754,0.0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],-1.116935508542059,-0.025824069444059784,-0.4695297535282452,-0.08873483070077423,-0.28116264951851666,-1.909247288502393,0.11844137215810412,1.6537267934623792,0.0
O=[N+]([O-])c1ccc(O)c2ncccc12,-1.1589538878570302,0.3260598704689697,-0.34075562928662045,0.41756880159059023,-0.7220870359809131,-0.3469971121723378,0.7475610394858461,0.41407795058360675,0.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,-0.9615812966985464,0.5588868708876681,-0.6597521033970237,-0.9671915110044448,-0.9945860047409705,-0.5281547142085531,1.0873335772131447,-0.19121429404350657,0.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.7934254696295209,-0.5114484138787649,0.6782956353146727,-0.4607480998769474,0.8045503648051294,0.5416438431405606,1.2728158403488257,0.06462128356349532,0.0
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,0.20799024167339675,-0.19228161053495338,-0.18435207306384901,-0.04877283420721802,1.2999937131473904,-0.06906911587413797,0.4453486620492433,0.47075794228972856,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.3048483249191053,-1.652467024174442,-0.40812679933763635,-0.47562946366525966,0.40913820662342426,-0.28084462362221674,-0.06576951871568126,0.46289970106183637,0.0
COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1,-0.07519488221731799,-0.46503506381488874,1.2782420933598806,0.04436956159132461,-0.8987432467238675,-0.5452773072703317,-0.3693030412319823,-0.08717654049726782,0.0
COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC,-0.4122473171168817,0.10181211888554745,0.030908078590462146,-0.21758259981400316,0.20968032619102872,-1.5017004480919964,0.013968455780734976,0.1314475356401275,0.0
N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,-0.4090384320739349,-0.5019928953938665,-0.27794377532255865,0.34884224260648666,-1.1443653571452532,0.025618205433003707,1.3171982945472327,0.09335632743020314,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1,-0.6596341140963289,0.06776414538409052,0.25423720668557703,0.054298798410680325,-1.0534441006408235,0.012868615385725424,0.7753460964138205,-0.4018811547224376,0.0
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0.006931591723051894,1.1839967230233786,0.331176818159034,-1.0358282483335686,-0.7703826432762118,0.39196686722385154,0.33340235936048335,-1.3100109751522035,0.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,-0.688786072608961,0.11099233011902263,0.6005806689518207,0.5231624910025385,-1.7481919900714642,0.13441068989294527,0.8228817266144133,-0.6915350295512684,0.0
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,-1.1204649159397888,0.33823218445957404,-0.5703582435856446,-0.48504211141647785,-0.8693326547506017,-0.9875569639233512,0.1036383972845325,0.08664680024160745,0.0
CCCCCCCCCCCCc1ccccc1O,-0.6386260510234789,-1.5253623405532537,0.08040191363350342,0.03893181216174595,0.5232386786274493,0.5956430452628284,-0.849928937391737,-0.11567489721302177,0.0
[Cl-].[Cl-].[Hg+2],-0.627030439147867,-1.344172375133729,-1.2857480861251285,0.0036565466948128536,-0.026337915187937704,-0.49265447622815667,0.24077364553350494,0.3527317829682853,0.0
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-0.5877794172589033,1.0495977834474437,-0.5227388920801348,1.5439429689758877,0.2990807115597933,-0.19249667921696376,-0.04907716055387552,-0.12282091990613021,0.0
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,2.22518666057322,-0.051885758642064864,-0.18116933998733065,0.12512270192152977,-0.15579434761668723,-0.576269361873189,0.8263071588974512,-0.7783901702371732,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.6935819477545124,0.09016849264582728,0.3019360240498442,0.9760010336319515,1.112308113644815,0.25737610810403533,-0.43703174892509694,0.4488960384386817,0.0
CC(O)C#CC(C)O,-0.2947838513822609,-1.4538115996450973,-0.5225602579540574,-0.15969886568810224,-0.03678879891265178,-0.2404777661926036,0.6669846762271361,0.226469561604094,0.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1.1556537475265605,0.6095966688266685,0.6258251388476842,0.037654414367885476,0.06748576893166182,-1.1593087762135483,-0.14648310076722768,-0.9256859859735935,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1.2201617639387383,-1.008436832582092,-0.2775592974147555,-0.7149179917387559,0.5709793718514339,-0.6459208527794341,-0.4127318511736655,-0.8451061871921095,0.0
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl,0.2692841131042835,0.925335065559074,0.6344254305517064,0.05810796289669673,0.28605048291736207,-2.3614999965344077,0.21363155557661942,0.41710841599636517,0.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-0.7276399230080739,1.844456993528462,0.5127256358411871,-1.5532422300247277,1.6532172943844108,-1.3344424659829037,-0.501303657126965,-0.02491331180060205,0.0
N#CSCSC#N,-0.47443125178827644,-1.4086687869517815,-1.0659181134465892,-0.1372905368351376,0.266460888460317,-0.23860498492960472,0.10927414755643644,0.42475277366262376,0.0
Nc1ccc(O)cc1,-0.8035017088466377,-0.9287332841267546,-0.6027691525270574,0.1577331729920997,-0.8959833370100875,-0.46675022291200463,0.2557586201928734,-0.06746510747598683,0.0
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-1.0871784994819151,0.9402487160332309,0.08931629445038769,0.27979799332276356,-0.38215316655604487,1.3730545444576514,-0.26609474383353837,0.1654467757961768,0.0
O=C1C=CC(=O)N1,0.057164091233429234,-0.6220125529199053,-0.9699596993544254,0.40654834062114603,-0.18115182416893577,-0.34477037440189096,0.2636474030396284,0.041423832731583406,0.0
O=c1c(-c2ccccc2)c1-c1ccccc1,-0.7855124958687161,-0.19426102550386953,-0.5379587274552677,1.5011009192901303,-0.19265049570259848,0.408946082001902,-0.0016660728474276543,-0.005141365512812884,0.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0.35413596555429316,0.22491424899445056,0.011521975907675685,-0.388832207256268,0.5093437501383196,-0.20832655387736873,1.6397240801806292,0.5807200037916599,0.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-1.2317954964351883,0.14278791414965217,-1.230715597986296,-1.070504059564281,-0.9286989304242905,0.38801723028971724,-0.4348384698712298,-0.4623970708331108,0.0
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+],-0.6690164453903276,0.3360434187215682,1.0686851685469103,0.24454746671226318,0.562281541713857,-0.6885475219139809,-0.5530664982674672,0.9992343410505619,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.06215133150085367,-2.281161794908917,-0.27566328603707163,-0.7325962769345452,0.9358546537115079,-0.08104688033966802,-0.4057036960265065,0.19601974169630973,0.0
O=CC(Br)(Br)Br,-0.4504545979190424,-1.1609966271670145,-0.8922368361317327,0.16793987992861162,-0.16540491274022118,-0.2993812141324916,0.5078243304785358,0.07260304984700942,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.7037539207428556,0.5620902364450415,-0.6077944589489298,-0.23941028219072152,-0.8494669526234472,-1.1156763990193175,-1.0541764838227528,-2.0718641763534933,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.677694722723895,0.4545582882574895,-0.44346481411229244,0.11599858026259896,-0.9694858427582989,-0.8263502646668018,-1.131848094758863,-0.4075909973206798,0.0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.636228296988803,0.7070390085193538,-0.599710120865836,0.03373349039537737,-1.0327749466091893,0.7215037706858092,-1.5262242840021918,2.161815461950129,0.0
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,4.827534468116976,0.8374584563004517,-0.6494905950931348,0.03492727829113729,-1.1204935370774916,0.9278854598780245,-1.1918888979809643,2.5663233465530144,0.0
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,2.147670275036515,1.4751886791682718,1.8979813957677583,0.04992311652457345,1.7593235945959502,0.437229003260649,4.319424279658808,0.9120068616319634,0.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.44834458528485716,0.2777142740217953,0.7858848023459384,0.5296176006685496,0.6240468784897302,0.8321449758161718,-0.9639180526937859,0.3448119793657202,0.0
CCCCCCCCn1sc(Cl)c(Cl)c1=O,-0.06554234078273458,-1.2344625275989711,-0.6690127838479302,-0.8941522057743074,1.5937158528378372,0.4401274440311582,-0.43591948842986245,-0.3049102450629906,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,4.026363969632853,0.7465597568924952,-1.114692635923869,-0.0651137157735927,-0.8317332639236894,0.35375307226648944,-0.6379307561360023,0.7892303825230026,0.0
CN(C)CCOC(c1ccccc1)c1ccccc1,-0.8830009209656083,-0.39681085996977544,0.26029976799168214,0.766271558830525,0.3359699122224623,0.5078465709249832,-0.8403635655766545,0.44694963758915346,0.0
CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.496961107321843,0.40927317557294507,1.5702559793537032,0.31782896439415653,-0.4672002585533401,0.33218776713862436,1.0087642659096636,0.44832149401217486,0.0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,-0.8516135013417586,0.48326638985284504,-0.8169390817559447,-0.8063470053438482,-0.04852606678040529,-0.42540306959801033,1.1377431274671421,0.038632365649976935,0.0
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,-0.404329359583822,1.4429442544962934,-0.4195734170430227,1.559336513432136,0.5616335309759333,-0.4485988077617395,0.3816162387348883,0.21923176786010418,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,1.3393618547026855,-1.5663881209385766,0.5817022386885746,-0.3794633600884099,1.4761046789744467,1.128284774184717,0.8113170494736508,-0.5080775175629615,0.0
NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,0.14279696478783033,1.0559326557688704,0.3639470871149522,0.9523206021637725,0.7395772986305461,0.39818900941174706,0.20874520057961182,-0.8072106470071814,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.18898530267245184,-2.306487359474766,0.6618726046044587,-0.6277533960001235,0.9135193284892094,0.6626499916724528,-0.32502896620840577,-0.254703287136186,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,4.386926984837005,0.30615047285835584,-0.5731920852329566,0.23372416722368855,-0.659361691287967,0.7353345707442052,-1.0761457467415052,0.8188875730135878,0.0
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,0.2952814066880786,-1.3702211885701043,0.6645880559504852,-0.7371168671619058,-0.13849529550816808,0.6526694440803793,0.4657743657105784,0.32284217741405047,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.6353995306473431,0.7275395553942905,1.609886508084482,0.6416415813982057,-0.5225111498727115,-0.6515662758895964,-0.09624486279495979,0.5130006403435791,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.21691858179116186,0.11553395950800842,1.8638405630424526,-0.813706564115608,-0.0003464076812438703,-0.9892634353069795,-0.20803876503538565,0.6453150392882272,0.0
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.0864296330586135,-1.4002009220026312,0.3679919585012395,-0.6071228156986714,-0.17252626588145709,0.5645752668799835,0.19063096915357394,0.028878941113422915,0.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.581863583438696,-1.005327491048561,-0.22536348376485768,-0.08306073385910268,-0.5134017187788086,-0.31800857137708055,-0.07626463354710018,0.09157914379744404,0.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.4921884158147585,-0.37863016262811805,-0.6173539997968263,0.10384107730625217,-0.8803079583844022,-0.8840328213823134,0.37253127470397956,-0.5677196009500822,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,4.137484744895754,0.2111079206173083,-1.3189446947376289,0.35447734982733525,-0.609963329373436,0.3343402376323961,-0.5976226916609018,0.6961667152080288,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.48817523093387,0.14645505814559479,-1.1246903739211453,0.11005833769919404,-0.14344665575327709,0.8186649684314011,-0.3401886756257911,1.397767315105173,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.034623218068278,0.4676536717942377,-1.1897629761517332,0.28754287390751826,-0.7330312385778379,0.7170160124148434,0.08251621455558354,1.932873278037585,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.9697331137871914,0.479930799727628,-0.9591018367521515,0.21440308394418678,-0.6508766744101008,0.07455036979436092,0.15770386604223788,0.7647828691285601,0.0
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.13578620830491536,0.1144138428076985,-0.6244734572634885,-0.15133898212094882,-1.0805302970394013,0.2987279041027972,1.2963553221540387,-0.4552254717201646,0.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.25185293040139617,0.3169966626122257,-0.18617105267704376,1.0763458941386945,1.326988471579621,0.47568585833548604,0.07957136589586704,0.36196741845267505,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.677611759640467,-0.3058827635626019,-0.00853062195522356,-0.2008943787547969,-1.2595166230584207,-0.8939684392092722,0.3430802515491837,1.1120367150233892,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.06215133150085367,-2.281161794908917,-0.27566328603707163,-0.7325962769345452,0.9358546537115079,-0.08104688033966802,-0.4057036960265065,0.19601974169630973,0.0
CCNC(=O)/C=C/c1cccc(Br)c1,-0.3953253966804691,-0.49217847363896855,0.8126642808814436,0.16189466607606676,-0.49136281203862425,0.3257622782030582,-0.046844087797350366,-0.06676881314896346,0.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,0.23766294033273053,-0.7194327592194836,0.2549125111622868,-0.30013355035745326,0.27476668968140405,0.5456669865539973,0.21377799256851093,-0.10626709670809291,0.0
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.1291659658718862,-0.29405217685727975,-0.7297830856512919,1.3143626158812047,-0.17344932877303476,-0.22627407770395888,-0.13060316268253463,0.4674816901999807,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,2.776752153652858,0.12092639425907006,-0.2879923037247763,0.22980514836172825,-0.6814780084226945,-1.3179929673844681,-0.5529118192496976,-1.773628544044932,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.848869326592772,0.24423238096618238,-0.19668396421872048,0.21017851214617575,-0.8142794101650214,-1.4370981147124167,-0.9119076930372634,-1.790686000282719,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.4517100811042527,0.42013639997268626,1.705092813909168,-0.35655856008629855,-0.37639809810021757,-0.4280303221788485,0.505558068584896,0.9437391528108598,0.0
